"geoid","region_type","region_name","year","measure","value","measure_type"
"51510200801","tract","Census Tract 2008.01",2021,"prim_fca",0.0313863012850343,"index"
"51550021010","tract","Census Tract 210.10",2021,"prim_fca",0.0345350403575952,"index"
"51013102902","tract","Census Tract 1029.02",2021,"prim_fca",0.0296239507412209,"index"
"51059482201","tract","Census Tract 4822.01",2021,"prim_fca",0.0288788543594876,"index"
"51840000301","tract","Census Tract 3.01",2021,"prim_fca",0.0171636137006656,"index"
"51550020808","tract","Census Tract 208.08",2021,"prim_fca",0.0279533628894901,"index"
"51760020700","tract","Census Tract 207",2021,"prim_fca",0.0584651477166032,"index"
"51810045807","tract","Census Tract 458.07",2021,"prim_fca",0.029904414632941,"index"
"51760050600","tract","Census Tract 506",2021,"prim_fca",0.058221645221788,"index"
"51153901237","tract","Census Tract 9012.37",2021,"prim_fca",0.0106030200966629,"index"
"51153901222","tract","Census Tract 9012.22",2021,"prim_fca",0.0111642770256801,"index"
"51059430202","tract","Census Tract 4302.02",2021,"prim_fca",0.026976555967102,"index"
"51760041200","tract","Census Tract 412",2021,"prim_fca",0.0562186399816009,"index"
"51061930401","tract","Census Tract 9304.01",2021,"prim_fca",0.00758815516041581,"index"
"51041100107","tract","Census Tract 1001.07",2021,"prim_fca",0.0614959717978342,"index"
"51107611602","tract","Census Tract 6116.02",2021,"prim_fca",0.0284538542953003,"index"
"51183870201","tract","Census Tract 8702.01",2021,"prim_fca",0.00160382065721006,"index"
"51800065100","tract","Census Tract 651",2021,"prim_fca",0.0220285797045476,"index"
"51041100924","tract","Census Tract 1009.24",2021,"prim_fca",0.0129625108456424,"index"
"51810042400","tract","Census Tract 424",2021,"prim_fca",0.0303179663879032,"index"
"51510201900","tract","Census Tract 2019",2021,"prim_fca",0.0312778215030515,"index"
"51159040100","tract","Census Tract 401",2021,"prim_fca",0.007002200969985,"index"
"51069050400","tract","Census Tract 504",2021,"prim_fca",NA,"index"
"51810041801","tract","Census Tract 418.01",2021,"prim_fca",0.0307086361418556,"index"
"51760020100","tract","Census Tract 201",2021,"prim_fca",0.0600926847586386,"index"
"51550020001","tract","Census Tract 200.01",2021,"prim_fca",0.0278655471553177,"index"
"51510201100","tract","Census Tract 2011",2021,"prim_fca",0.0307486132723417,"index"
"51059461602","tract","Census Tract 4616.02",2021,"prim_fca",0.0265448329124689,"index"
"51059451400","tract","Census Tract 4514",2021,"prim_fca",0.0281611040436289,"index"
"51700030600","tract","Census Tract 306",2021,"prim_fca",0.0276189214432725,"index"
"51510200703","tract","Census Tract 2007.03",2021,"prim_fca",0.0313135536477342,"index"
"51059480901","tract","Census Tract 4809.01",2021,"prim_fca",0.0298225217842,"index"
"51550021602","tract","Census Tract 216.02",2021,"prim_fca",0.0281699905916467,"index"
"51059470300","tract","Census Tract 4703",2021,"prim_fca",0.0315573172381982,"index"
"51820003100","tract","Census Tract 31",2021,"prim_fca",0.00990837345853484,"index"
"51710005602","tract","Census Tract 56.02",2021,"prim_fca",0.0257451607991632,"index"
"51550020400","tract","Census Tract 204",2021,"prim_fca",0.0275748244965369,"index"
"51187020400","tract","Census Tract 204",2021,"prim_fca",0.00731140567479985,"index"
"51740210600","tract","Census Tract 2106",2021,"prim_fca",0.0274816426053923,"index"
"51740211400","tract","Census Tract 2114",2021,"prim_fca",0.027772848915143,"index"
