geoid,region_type,region_name,year,measure,value,measure_type,measure_units
51107610900,tract,"Census Tract 6109, Loudoun County, Virginia",2017,num_hh_without_compdev,143,count,NA
51153901601,tract,"Census Tract 9016.01, Prince William County, Virginia",2017,num_hh_without_compdev,239,count,NA
51153901208,tract,"Census Tract 9012.08, Prince William County, Virginia",2017,num_hh_without_compdev,79,count,NA
51153900100,tract,"Census Tract 9001, Prince William County, Virginia",2017,num_hh_without_compdev,45,count,NA
51153901008,tract,"Census Tract 9010.08, Prince William County, Virginia",2017,num_hh_without_compdev,89,count,NA
51153901211,tract,"Census Tract 9012.11, Prince William County, Virginia",2017,num_hh_without_compdev,116,count,NA
51153901223,tract,"Census Tract 9012.23, Prince William County, Virginia",2017,num_hh_without_compdev,36,count,NA
51683910302,tract,"Census Tract 9103.02, Manassas city, Virginia",2017,num_hh_without_compdev,131,count,NA
51683910401,tract,"Census Tract 9104.01, Manassas city, Virginia",2017,num_hh_without_compdev,176,count,NA
51683910402,tract,"Census Tract 9104.02, Manassas city, Virginia",2017,num_hh_without_compdev,99,count,NA
51153901005,tract,"Census Tract 9010.05, Prince William County, Virginia",2017,num_hh_without_compdev,8,count,NA
51153901100,tract,"Census Tract 9011, Prince William County, Virginia",2017,num_hh_without_compdev,34,count,NA
51153900901,tract,"Census Tract 9009.01, Prince William County, Virginia",2017,num_hh_without_compdev,296,count,NA
51153901209,tract,"Census Tract 9012.09, Prince William County, Virginia",2017,num_hh_without_compdev,71,count,NA
51153901212,tract,"Census Tract 9012.12, Prince William County, Virginia",2017,num_hh_without_compdev,28,count,NA
51153901221,tract,"Census Tract 9012.21, Prince William County, Virginia",2017,num_hh_without_compdev,39,count,NA
51153900600,tract,"Census Tract 9006, Prince William County, Virginia",2017,num_hh_without_compdev,160,count,NA
51153900404,tract,"Census Tract 9004.04, Prince William County, Virginia",2017,num_hh_without_compdev,47,count,NA
51153901222,tract,"Census Tract 9012.22, Prince William County, Virginia",2017,num_hh_without_compdev,10,count,NA
51153901403,tract,"Census Tract 9014.03, Prince William County, Virginia",2017,num_hh_without_compdev,269,count,NA
51153901702,tract,"Census Tract 9017.02, Prince William County, Virginia",2017,num_hh_without_compdev,152,count,NA
51153901001,tract,"Census Tract 9010.01, Prince William County, Virginia",2017,num_hh_without_compdev,248,count,NA
51153901602,tract,"Census Tract 9016.02, Prince William County, Virginia",2017,num_hh_without_compdev,144,count,NA
51153901701,tract,"Census Tract 9017.01, Prince William County, Virginia",2017,num_hh_without_compdev,240,count,NA
51153900300,tract,"Census Tract 9003, Prince William County, Virginia",2017,num_hh_without_compdev,110,count,NA
51153900403,tract,"Census Tract 9004.03, Prince William County, Virginia",2017,num_hh_without_compdev,112,count,NA
51153901203,tract,"Census Tract 9012.03, Prince William County, Virginia",2017,num_hh_without_compdev,91,count,NA
51153901219,tract,"Census Tract 9012.19, Prince William County, Virginia",2017,num_hh_without_compdev,0,count,NA
51153901900,tract,"Census Tract 9019, Prince William County, Virginia",2017,num_hh_without_compdev,169,count,NA
51013103000,tract,"Census Tract 1030, Arlington County, Virginia",2017,num_hh_without_compdev,55,count,NA
51013100300,tract,"Census Tract 1003, Arlington County, Virginia",2017,num_hh_without_compdev,43,count,NA
51013100500,tract,"Census Tract 1005, Arlington County, Virginia",2017,num_hh_without_compdev,30,count,NA
51013100600,tract,"Census Tract 1006, Arlington County, Virginia",2017,num_hh_without_compdev,64,count,NA
51013100900,tract,"Census Tract 1009, Arlington County, Virginia",2017,num_hh_without_compdev,28,count,NA
51013101200,tract,"Census Tract 1012, Arlington County, Virginia",2017,num_hh_without_compdev,75,count,NA
51013102600,tract,"Census Tract 1026, Arlington County, Virginia",2017,num_hh_without_compdev,84,count,NA
51013103100,tract,"Census Tract 1031, Arlington County, Virginia",2017,num_hh_without_compdev,206,count,NA
51013103402,tract,"Census Tract 1034.02, Arlington County, Virginia",2017,num_hh_without_compdev,57,count,NA
51013103700,tract,"Census Tract 1037, Arlington County, Virginia",2017,num_hh_without_compdev,47,count,NA
51013101500,tract,"Census Tract 1015, Arlington County, Virginia",2017,num_hh_without_compdev,90,count,NA
51013102400,tract,"Census Tract 1024, Arlington County, Virginia",2017,num_hh_without_compdev,98,count,NA
51013100400,tract,"Census Tract 1004, Arlington County, Virginia",2017,num_hh_without_compdev,18,count,NA
51013101100,tract,"Census Tract 1011, Arlington County, Virginia",2017,num_hh_without_compdev,26,count,NA
51013102500,tract,"Census Tract 1025, Arlington County, Virginia",2017,num_hh_without_compdev,60,count,NA
51013103200,tract,"Census Tract 1032, Arlington County, Virginia",2017,num_hh_without_compdev,151,count,NA
51013100100,tract,"Census Tract 1001, Arlington County, Virginia",2017,num_hh_without_compdev,79,count,NA
51013100700,tract,"Census Tract 1007, Arlington County, Virginia",2017,num_hh_without_compdev,219,count,NA
51013103800,tract,"Census Tract 1038, Arlington County, Virginia",2017,num_hh_without_compdev,88,count,NA
51013100200,tract,"Census Tract 1002, Arlington County, Virginia",2017,num_hh_without_compdev,41,count,NA
51013101000,tract,"Census Tract 1010, Arlington County, Virginia",2017,num_hh_without_compdev,55,count,NA
51013102100,tract,"Census Tract 1021, Arlington County, Virginia",2017,num_hh_without_compdev,198,count,NA
51013102200,tract,"Census Tract 1022, Arlington County, Virginia",2017,num_hh_without_compdev,503,count,NA
51013101300,tract,"Census Tract 1013, Arlington County, Virginia",2017,num_hh_without_compdev,113,count,NA
51013101900,tract,"Census Tract 1019, Arlington County, Virginia",2017,num_hh_without_compdev,19,count,NA
51013103300,tract,"Census Tract 1033, Arlington County, Virginia",2017,num_hh_without_compdev,40,count,NA
51013100800,tract,"Census Tract 1008, Arlington County, Virginia",2017,num_hh_without_compdev,58,count,NA
51013103401,tract,"Census Tract 1034.01, Arlington County, Virginia",2017,num_hh_without_compdev,15,count,NA
51059491303,tract,"Census Tract 4913.03, Fairfax County, Virginia",2017,num_hh_without_compdev,61,count,NA
51059491401,tract,"Census Tract 4914.01, Fairfax County, Virginia",2017,num_hh_without_compdev,19,count,NA
51059491402,tract,"Census Tract 4914.02, Fairfax County, Virginia",2017,num_hh_without_compdev,15,count,NA
51059491403,tract,"Census Tract 4914.03, Fairfax County, Virginia",2017,num_hh_without_compdev,27,count,NA
51059491404,tract,"Census Tract 4914.04, Fairfax County, Virginia",2017,num_hh_without_compdev,0,count,NA
51059491405,tract,"Census Tract 4914.05, Fairfax County, Virginia",2017,num_hh_without_compdev,0,count,NA
51059491501,tract,"Census Tract 4915.01, Fairfax County, Virginia",2017,num_hh_without_compdev,43,count,NA
51059491502,tract,"Census Tract 4915.02, Fairfax County, Virginia",2017,num_hh_without_compdev,0,count,NA
51059491601,tract,"Census Tract 4916.01, Fairfax County, Virginia",2017,num_hh_without_compdev,54,count,NA
51059491602,tract,"Census Tract 4916.02, Fairfax County, Virginia",2017,num_hh_without_compdev,23,count,NA
51059491701,tract,"Census Tract 4917.01, Fairfax County, Virginia",2017,num_hh_without_compdev,34,count,NA
51059491702,tract,"Census Tract 4917.02, Fairfax County, Virginia",2017,num_hh_without_compdev,118,count,NA
51059491703,tract,"Census Tract 4917.03, Fairfax County, Virginia",2017,num_hh_without_compdev,48,count,NA
51059491704,tract,"Census Tract 4917.04, Fairfax County, Virginia",2017,num_hh_without_compdev,0,count,NA
51059491705,tract,"Census Tract 4917.05, Fairfax County, Virginia",2017,num_hh_without_compdev,13,count,NA
51059491801,tract,"Census Tract 4918.01, Fairfax County, Virginia",2017,num_hh_without_compdev,16,count,NA
51059491802,tract,"Census Tract 4918.02, Fairfax County, Virginia",2017,num_hh_without_compdev,15,count,NA
51059491803,tract,"Census Tract 4918.03, Fairfax County, Virginia",2017,num_hh_without_compdev,78,count,NA
51059492201,tract,"Census Tract 4922.01, Fairfax County, Virginia",2017,num_hh_without_compdev,17,count,NA
51059492202,tract,"Census Tract 4922.02, Fairfax County, Virginia",2017,num_hh_without_compdev,29,count,NA
51059492203,tract,"Census Tract 4922.03, Fairfax County, Virginia",2017,num_hh_without_compdev,0,count,NA
51059492500,tract,"Census Tract 4925, Fairfax County, Virginia",2017,num_hh_without_compdev,28,count,NA
51059460702,tract,"Census Tract 4607.02, Fairfax County, Virginia",2019,perc_hh_with_broadband,95.6521739130435,percent,NA
51059461201,tract,"Census Tract 4612.01, Fairfax County, Virginia",2019,perc_hh_with_broadband,97.3790322580645,percent,NA
51059461202,tract,"Census Tract 4612.02, Fairfax County, Virginia",2019,perc_hh_with_broadband,97.8547233722243,percent,NA
51059461601,tract,"Census Tract 4616.01, Fairfax County, Virginia",2019,perc_hh_with_broadband,97.5949808295573,percent,NA
51059461602,tract,"Census Tract 4616.02, Fairfax County, Virginia",2019,perc_hh_with_broadband,94.69941822883,percent,NA
51059461801,tract,"Census Tract 4618.01, Fairfax County, Virginia",2019,perc_hh_with_broadband,97.2742759795571,percent,NA
51059461802,tract,"Census Tract 4618.02, Fairfax County, Virginia",2019,perc_hh_with_broadband,93.5142009325986,percent,NA
51059461901,tract,"Census Tract 4619.01, Fairfax County, Virginia",2019,perc_hh_with_broadband,88.2618510158014,percent,NA
51059461902,tract,"Census Tract 4619.02, Fairfax County, Virginia",2019,perc_hh_with_broadband,90.4841402337229,percent,NA
51059471201,tract,"Census Tract 4712.01, Fairfax County, Virginia",2019,perc_hh_with_broadband,95.6185567010309,percent,NA
51059471202,tract,"Census Tract 4712.02, Fairfax County, Virginia",2019,perc_hh_with_broadband,96.8670618120237,percent,NA
51059471301,tract,"Census Tract 4713.01, Fairfax County, Virginia",2019,perc_hh_with_broadband,89.6662387676508,percent,NA
51059471303,tract,"Census Tract 4713.03, Fairfax County, Virginia",2019,perc_hh_with_broadband,94.8879954049397,percent,NA
51059471304,tract,"Census Tract 4713.04, Fairfax County, Virginia",2019,perc_hh_with_broadband,94.08,percent,NA
51059471401,tract,"Census Tract 4714.01, Fairfax County, Virginia",2019,perc_hh_with_broadband,89.1495601173021,percent,NA
51059480201,tract,"Census Tract 4802.01, Fairfax County, Virginia",2019,perc_hh_with_broadband,99.4148244473342,percent,NA
51059480202,tract,"Census Tract 4802.02, Fairfax County, Virginia",2019,perc_hh_with_broadband,97.875871224693,percent,NA
51059480203,tract,"Census Tract 4802.03, Fairfax County, Virginia",2019,perc_hh_with_broadband,95.4578226387888,percent,NA
51610500300,tract,"Census Tract 5003, Falls Church city, Virginia",2019,perc_hh_with_broadband,91.9977616116396,percent,NA
51610500100,tract,"Census Tract 5001, Falls Church city, Virginia",2019,perc_hh_with_broadband,94.195688225539,percent,NA
51610500200,tract,"Census Tract 5002, Falls Church city, Virginia",2019,perc_hh_with_broadband,94.68,percent,NA
51013101402,tract,"Census Tract 1014.02, Arlington County, Virginia",2019,perc_hh_with_broadband,95.1063829787234,percent,NA
51013101601,tract,"Census Tract 1016.01, Arlington County, Virginia",2019,perc_hh_with_broadband,98.9312977099237,percent,NA
51013101603,tract,"Census Tract 1016.03, Arlington County, Virginia",2019,perc_hh_with_broadband,95.8173282116944,percent,NA
51013101602,tract,"Census Tract 1016.02, Arlington County, Virginia",2019,perc_hh_with_broadband,93.564862104188,percent,NA
51059452200,tract,"Census Tract 4522, Fairfax County, Virginia",2019,perc_hh_with_broadband,76.3940520446097,percent,NA
51059452700,tract,"Census Tract 4527, Fairfax County, Virginia",2019,perc_hh_with_broadband,83.2638164754953,percent,NA
51059460800,tract,"Census Tract 4608, Fairfax County, Virginia",2019,perc_hh_with_broadband,89.8907103825137,percent,NA
51059415800,tract,"Census Tract 4158, Fairfax County, Virginia",2019,perc_hh_with_broadband,93.5675997617629,percent,NA
51059421200,tract,"Census Tract 4212, Fairfax County, Virginia",2019,perc_hh_with_broadband,95.414201183432,percent,NA
51059431400,tract,"Census Tract 4314, Fairfax County, Virginia",2019,perc_hh_with_broadband,96.2787550744249,percent,NA
51059440600,tract,"Census Tract 4406, Fairfax County, Virginia",2019,perc_hh_with_broadband,90.8700322234157,percent,NA
51059440800,tract,"Census Tract 4408, Fairfax County, Virginia",2019,perc_hh_with_broadband,91.1832946635731,percent,NA
51059450200,tract,"Census Tract 4502, Fairfax County, Virginia",2019,perc_hh_with_broadband,84.7988077496274,percent,NA
51059450500,tract,"Census Tract 4505, Fairfax County, Virginia",2019,perc_hh_with_broadband,87.5570776255708,percent,NA
51059460600,tract,"Census Tract 4606, Fairfax County, Virginia",2019,perc_hh_with_broadband,93.6669272869429,percent,NA
51059461700,tract,"Census Tract 4617, Fairfax County, Virginia",2019,perc_hh_with_broadband,92.1484037963762,percent,NA
51059470100,tract,"Census Tract 4701, Fairfax County, Virginia",2019,perc_hh_with_broadband,99.4172494172494,percent,NA
51059471000,tract,"Census Tract 4710, Fairfax County, Virginia",2019,perc_hh_with_broadband,98.6111111111111,percent,NA
51059415700,tract,"Census Tract 4157, Fairfax County, Virginia",2019,perc_hh_with_broadband,96.9793322734499,percent,NA
51059420400,tract,"Census Tract 4204, Fairfax County, Virginia",2019,perc_hh_with_broadband,94.5691906005222,percent,NA
51059420800,tract,"Census Tract 4208, Fairfax County, Virginia",2019,perc_hh_with_broadband,90.1147396293027,percent,NA
51153901417,tract,"Census Tract 9014.17, Prince William County, Virginia",2019,perc_hh_with_broadband,88.422247446084,percent,NA
51153901503,tract,"Census Tract 9015.03, Prince William County, Virginia",2019,perc_hh_with_broadband,96.1474036850921,percent,NA
51153901504,tract,"Census Tract 9015.04, Prince William County, Virginia",2019,perc_hh_with_broadband,86.3509749303621,percent,NA
51153901505,tract,"Census Tract 9015.05, Prince William County, Virginia",2019,perc_hh_with_broadband,96.3445167751627,percent,NA
51153901506,tract,"Census Tract 9015.06, Prince William County, Virginia",2019,perc_hh_with_broadband,97.5063938618926,percent,NA
51153901507,tract,"Census Tract 9015.07, Prince William County, Virginia",2019,perc_hh_with_broadband,97.7611940298507,percent,NA
51153901508,tract,"Census Tract 9015.08, Prince William County, Virginia",2019,perc_hh_with_broadband,94.6458449525934,percent,NA
51153901509,tract,"Census Tract 9015.09, Prince William County, Virginia",2019,perc_hh_with_broadband,97.6007677543186,percent,NA
51153901510,tract,"Census Tract 9015.10, Prince William County, Virginia",2019,perc_hh_with_broadband,98.6425339366516,percent,NA
51153901511,tract,"Census Tract 9015.11, Prince William County, Virginia",2019,perc_hh_with_broadband,95.5481727574751,percent,NA
51013101701,tract,"Census Tract 1017.01, Arlington County, Virginia",2019,perc_hh_with_broadband,95.5100433241434,percent,NA
51059430801,tract,"Census Tract 4308.01, Fairfax County, Virginia",2019,perc_hh_with_broadband,93.1515535827521,percent,NA
51059430901,tract,"Census Tract 4309.01, Fairfax County, Virginia",2019,perc_hh_with_broadband,96.1452928094885,percent,NA
51059430902,tract,"Census Tract 4309.02, Fairfax County, Virginia",2019,perc_hh_with_broadband,100,percent,NA
51683910401,tract,"Census Tract 9104.01, Manassas city, Virginia",2019,perc_hh_with_broadband,86.9423791821561,percent,NA
51683910402,tract,"Census Tract 9104.02, Manassas city, Virginia",2019,perc_hh_with_broadband,96.1642355483522,percent,NA
51510200900,tract,"Census Tract 2009, Alexandria city, Virginia",2019,perc_hh_with_broadband,97.1677559912854,percent,NA
51510201300,tract,"Census Tract 2013, Alexandria city, Virginia",2019,perc_hh_with_broadband,96.7039434961742,percent,NA
51510201400,tract,"Census Tract 2014, Alexandria city, Virginia",2019,perc_hh_with_broadband,95.7669048927982,percent,NA
51510201100,tract,"Census Tract 2011, Alexandria city, Virginia",2019,perc_hh_with_broadband,100,percent,NA
51510201000,tract,"Census Tract 2010, Alexandria city, Virginia",2019,perc_hh_with_broadband,95.8780350084698,percent,NA
51153901005,tract,"Census Tract 9010.05, Prince William County, Virginia",2019,perc_hh_with_broadband,98.7492555092317,percent,NA
51153901100,tract,"Census Tract 9011, Prince William County, Virginia",2019,perc_hh_with_broadband,89.1035548686244,percent,NA
51153900901,tract,"Census Tract 9009.01, Prince William County, Virginia",2019,perc_hh_with_broadband,82.8116710875332,percent,NA
51153901209,tract,"Census Tract 9012.09, Prince William County, Virginia",2019,perc_hh_with_broadband,96.7418546365915,percent,NA
51153901212,tract,"Census Tract 9012.12, Prince William County, Virginia",2019,perc_hh_with_broadband,92.1995464852608,percent,NA
51153901221,tract,"Census Tract 9012.21, Prince William County, Virginia",2019,perc_hh_with_broadband,93.1142410015649,percent,NA
51153900600,tract,"Census Tract 9006, Prince William County, Virginia",2019,perc_hh_with_broadband,91.1062906724512,percent,NA
51153900404,tract,"Census Tract 9004.04, Prince William County, Virginia",2019,perc_hh_with_broadband,91.7061611374408,percent,NA
51153901222,tract,"Census Tract 9012.22, Prince William County, Virginia",2019,perc_hh_with_broadband,94.8564593301435,percent,NA
51153901403,tract,"Census Tract 9014.03, Prince William County, Virginia",2019,perc_hh_with_broadband,86.4141622066694,percent,NA
51153901702,tract,"Census Tract 9017.02, Prince William County, Virginia",2019,perc_hh_with_broadband,88.2408278457197,percent,NA
51153901001,tract,"Census Tract 9010.01, Prince William County, Virginia",2019,perc_hh_with_broadband,88.4161752316765,percent,NA
51153901602,tract,"Census Tract 9016.02, Prince William County, Virginia",2019,perc_hh_with_broadband,94.408272692455,percent,NA
51013101401,tract,"Census Tract 1014.01, Arlington County, Virginia",2019,perc_hh_with_broadband,93.2245922208281,percent,NA
51013101403,tract,"Census Tract 1014.03, Arlington County, Virginia",2019,perc_hh_with_broadband,91.9135308246597,percent,NA
51013101404,tract,"Census Tract 1014.04, Arlington County, Virginia",2019,perc_hh_with_broadband,93.1716656030632,percent,NA
51059430600,tract,"Census Tract 4306, Fairfax County, Virginia",2019,perc_hh_with_broadband,88.5070422535211,percent,NA
51059431500,tract,"Census Tract 4315, Fairfax County, Virginia",2019,perc_hh_with_broadband,97.5696202531646,percent,NA
51059431600,tract,"Census Tract 4316, Fairfax County, Virginia",2019,perc_hh_with_broadband,65.5680832610581,percent,NA
51059450800,tract,"Census Tract 4508, Fairfax County, Virginia",2019,perc_hh_with_broadband,85.6898029134533,percent,NA
51059450900,tract,"Census Tract 4509, Fairfax County, Virginia",2019,perc_hh_with_broadband,98.9690721649485,percent,NA
51059451000,tract,"Census Tract 4510, Fairfax County, Virginia",2019,perc_hh_with_broadband,93.6768149882904,percent,NA
51059451200,tract,"Census Tract 4512, Fairfax County, Virginia",2019,perc_hh_with_broadband,93.6096718480138,percent,NA
51059451800,tract,"Census Tract 4518, Fairfax County, Virginia",2019,perc_hh_with_broadband,95.5396966993756,percent,NA
51059460200,tract,"Census Tract 4602, Fairfax County, Virginia",2019,perc_hh_with_broadband,98.4813971146545,percent,NA
51059461000,tract,"Census Tract 4610, Fairfax County, Virginia",2019,perc_hh_with_broadband,95.7244655581948,percent,NA
51059461100,tract,"Census Tract 4611, Fairfax County, Virginia",2019,perc_hh_with_broadband,91.2133891213389,percent,NA
51059481500,tract,"Census Tract 4815, Fairfax County, Virginia",2019,perc_hh_with_broadband,99.3678887484197,percent,NA
51059482400,tract,"Census Tract 4824, Fairfax County, Virginia",2019,perc_hh_with_broadband,99.3351063829787,percent,NA
51059415900,tract,"Census Tract 4159, Fairfax County, Virginia",2019,perc_hh_with_broadband,96.5870307167235,percent,NA
51059416100,tract,"Census Tract 4161, Fairfax County, Virginia",2019,perc_hh_with_broadband,96.5966690803765,percent,NA
51059420100,tract,"Census Tract 4201, Fairfax County, Virginia",2019,perc_hh_with_broadband,89.7777777777778,percent,NA
51059420300,tract,"Census Tract 4203, Fairfax County, Virginia",2019,perc_hh_with_broadband,94.4992215879606,percent,NA
51059421400,tract,"Census Tract 4214, Fairfax County, Virginia",2019,perc_hh_with_broadband,80.3030303030303,percent,NA
51013101702,tract,"Census Tract 1017.02, Arlington County, Virginia",2019,perc_hh_with_broadband,91.1560693641619,percent,NA
51013101703,tract,"Census Tract 1017.03, Arlington County, Virginia",2019,perc_hh_with_broadband,96.2304409672831,percent,NA
51013101801,tract,"Census Tract 1018.01, Arlington County, Virginia",2019,perc_hh_with_broadband,96.0980490245122,percent,NA
51013101802,tract,"Census Tract 1018.02, Arlington County, Virginia",2019,perc_hh_with_broadband,98.284449363586,percent,NA
51013101803,tract,"Census Tract 1018.03, Arlington County, Virginia",2019,perc_hh_with_broadband,93.1594698589141,percent,NA
51013102001,tract,"Census Tract 1020.01, Arlington County, Virginia",2019,perc_hh_with_broadband,75.44128933231,percent,NA
51013102002,tract,"Census Tract 1020.02, Arlington County, Virginia",2019,perc_hh_with_broadband,91.304347826087,percent,NA
51013102003,tract,"Census Tract 1020.03, Arlington County, Virginia",2019,perc_hh_with_broadband,63.4501772351319,percent,NA
51013102301,tract,"Census Tract 1023.01, Arlington County, Virginia",2019,perc_hh_with_broadband,93.4232715008432,percent,NA
51013102302,tract,"Census Tract 1023.02, Arlington County, Virginia",2019,perc_hh_with_broadband,90.3654485049834,percent,NA
51013102701,tract,"Census Tract 1027.01, Arlington County, Virginia",2019,perc_hh_with_broadband,69.5035460992908,percent,NA
51013102702,tract,"Census Tract 1027.02, Arlington County, Virginia",2019,perc_hh_with_broadband,88.9159561510353,percent,NA
51013102801,tract,"Census Tract 1028.01, Arlington County, Virginia",2019,perc_hh_with_broadband,85.8653311074012,percent,NA
51013102802,tract,"Census Tract 1028.02, Arlington County, Virginia",2019,perc_hh_with_broadband,85.0505050505051,percent,NA
51013102901,tract,"Census Tract 1029.01, Arlington County, Virginia",2019,perc_hh_with_broadband,98.0108499095841,percent,NA
51013102902,tract,"Census Tract 1029.02, Arlington County, Virginia",2019,perc_hh_with_broadband,93.4737711689385,percent,NA
51013103501,tract,"Census Tract 1035.01, Arlington County, Virginia",2019,perc_hh_with_broadband,95.8314454009968,percent,NA
51685920100,tract,"Census Tract 9201, Manassas Park city, Virginia",2019,perc_hh_with_broadband,83.3964646464647,percent,NA
51685920200,tract,"Census Tract 9202, Manassas Park city, Virginia",2019,perc_hh_with_broadband,92.7706902191691,percent,NA
51153901701,tract,"Census Tract 9017.01, Prince William County, Virginia",2019,perc_hh_with_broadband,83.8403792967207,percent,NA
51153900300,tract,"Census Tract 9003, Prince William County, Virginia",2019,perc_hh_with_broadband,98.5747527632344,percent,NA
51153900403,tract,"Census Tract 9004.03, Prince William County, Virginia",2019,perc_hh_with_broadband,92.2265408106608,percent,NA
51153901203,tract,"Census Tract 9012.03, Prince William County, Virginia",2019,perc_hh_with_broadband,91.7551020408163,percent,NA
51153901219,tract,"Census Tract 9012.19, Prince William County, Virginia",2019,perc_hh_with_broadband,98.1745579007416,percent,NA
51153901900,tract,"Census Tract 9019, Prince William County, Virginia",2019,perc_hh_with_broadband,90.9847434119279,percent,NA
51013103000,tract,"Census Tract 1030, Arlington County, Virginia",2019,perc_hh_with_broadband,94.804436660829,percent,NA
51013100300,tract,"Census Tract 1003, Arlington County, Virginia",2019,perc_hh_with_broadband,95.0599520383693,percent,NA
51013100500,tract,"Census Tract 1005, Arlington County, Virginia",2019,perc_hh_with_broadband,97.7066988533494,percent,NA
51013100600,tract,"Census Tract 1006, Arlington County, Virginia",2019,perc_hh_with_broadband,90.4984423676012,percent,NA
51013100900,tract,"Census Tract 1009, Arlington County, Virginia",2019,perc_hh_with_broadband,94.8998178506375,percent,NA
51107611024,tract,"Census Tract 6110.24, Loudoun County, Virginia",2019,perc_hh_with_broadband,98.3279742765273,percent,NA
51107611025,tract,"Census Tract 6110.25, Loudoun County, Virginia",2019,perc_hh_with_broadband,97.3129025094381,percent,NA
51107611206,tract,"Census Tract 6112.06, Loudoun County, Virginia",2019,perc_hh_with_broadband,97.1812940422806,percent,NA
51107611207,tract,"Census Tract 6112.07, Loudoun County, Virginia",2019,perc_hh_with_broadband,94.7148817802504,percent,NA
51107611208,tract,"Census Tract 6112.08, Loudoun County, Virginia",2019,perc_hh_with_broadband,100,percent,NA
51107611209,tract,"Census Tract 6112.09, Loudoun County, Virginia",2019,perc_hh_with_broadband,98.0373831775701,percent,NA
51107611501,tract,"Census Tract 6115.01, Loudoun County, Virginia",2019,perc_hh_with_broadband,94.8217888365837,percent,NA
51107611502,tract,"Census Tract 6115.02, Loudoun County, Virginia",2019,perc_hh_with_broadband,88.5902636916836,percent,NA
51107611601,tract,"Census Tract 6116.01, Loudoun County, Virginia",2019,perc_hh_with_broadband,90.7581227436823,percent,NA
51107611602,tract,"Census Tract 6116.02, Loudoun County, Virginia",2019,perc_hh_with_broadband,87.201233616037,percent,NA
51107611801,tract,"Census Tract 6118.01, Loudoun County, Virginia",2019,perc_hh_with_broadband,94.125636672326,percent,NA
51107611802,tract,"Census Tract 6118.02, Loudoun County, Virginia",2019,perc_hh_with_broadband,96.7434025828186,percent,NA
51059480401,tract,"Census Tract 4804.01, Fairfax County, Virginia",2019,perc_hh_with_broadband,97.3587674247982,percent,NA
51059480402,tract,"Census Tract 4804.02, Fairfax County, Virginia",2019,perc_hh_with_broadband,99.0180032733224,percent,NA
51059480501,tract,"Census Tract 4805.01, Fairfax County, Virginia",2019,perc_hh_with_broadband,99.0890688259109,percent,NA
51059480502,tract,"Census Tract 4805.02, Fairfax County, Virginia",2019,perc_hh_with_broadband,95.8852192744992,percent,NA
51059471402,tract,"Census Tract 4714.02, Fairfax County, Virginia",2019,perc_hh_with_broadband,96.8722849695917,percent,NA
51059480503,tract,"Census Tract 4805.03, Fairfax County, Virginia",2019,perc_hh_with_broadband,99.2825112107623,percent,NA
51059480504,tract,"Census Tract 4805.04, Fairfax County, Virginia",2019,perc_hh_with_broadband,95.2261306532663,percent,NA
51059480901,tract,"Census Tract 4809.01, Fairfax County, Virginia",2019,perc_hh_with_broadband,93.1972789115646,percent,NA
51059480902,tract,"Census Tract 4809.02, Fairfax County, Virginia",2019,perc_hh_with_broadband,93.3286516853933,percent,NA
51059480903,tract,"Census Tract 4809.03, Fairfax County, Virginia",2019,perc_hh_with_broadband,89.1655450874832,percent,NA
51059480505,tract,"Census Tract 4805.05, Fairfax County, Virginia",2019,perc_hh_with_broadband,98.4565916398714,percent,NA
51059480801,tract,"Census Tract 4808.01, Fairfax County, Virginia",2019,perc_hh_with_broadband,92.4107142857143,percent,NA
51059480802,tract,"Census Tract 4808.02, Fairfax County, Virginia",2019,perc_hh_with_broadband,93.9661515820456,percent,NA
51683910100,tract,"Census Tract 9101, Manassas city, Virginia",2019,perc_hh_with_broadband,91.7838638045892,percent,NA
51107610102,tract,"Census Tract 6101.02, Loudoun County, Virginia",2019,perc_hh_with_broadband,93.8329430132709,percent,NA
51107610201,tract,"Census Tract 6102.01, Loudoun County, Virginia",2019,perc_hh_with_broadband,88.6735311932162,percent,NA
51107610202,tract,"Census Tract 6102.02, Loudoun County, Virginia",2019,perc_hh_with_broadband,88.7459807073955,percent,NA
51107610503,tract,"Census Tract 6105.03, Loudoun County, Virginia",2019,perc_hh_with_broadband,97.6054732041049,percent,NA
51107610101,tract,"Census Tract 6101.01, Loudoun County, Virginia",2019,perc_hh_with_broadband,93.2801064537591,percent,NA
51107610504,tract,"Census Tract 6105.04, Loudoun County, Virginia",2019,perc_hh_with_broadband,96.1365988271818,percent,NA
51107610505,tract,"Census Tract 6105.05, Loudoun County, Virginia",2019,perc_hh_with_broadband,90.3660075725705,percent,NA
51107610506,tract,"Census Tract 6105.06, Loudoun County, Virginia",2019,perc_hh_with_broadband,96.0876369327074,percent,NA
51013103100,tract,"Census Tract 1031, Arlington County, Virginia",2019,perc_hh_with_broadband,83.6915297092288,percent,NA
51013103402,tract,"Census Tract 1034.02, Arlington County, Virginia",2019,perc_hh_with_broadband,94.3722943722944,percent,NA
51013103700,tract,"Census Tract 1037, Arlington County, Virginia",2019,perc_hh_with_broadband,97.5384615384615,percent,NA
51013101500,tract,"Census Tract 1015, Arlington County, Virginia",2019,perc_hh_with_broadband,94.19795221843,percent,NA
51013102400,tract,"Census Tract 1024, Arlington County, Virginia",2019,perc_hh_with_broadband,89.0573500329598,percent,NA
