"geoid","region_type","region_name","year","measure","value","measure_type"
"51041100820","tract","Census Tract 1008.20",2021,"ped_fca",0.12292618231623,"index"
"51041100821","tract","Census Tract 1008.21",2021,"ped_fca",0.0148206731055702,"index"
"51041100822","tract","Census Tract 1008.22",2021,"ped_fca",0.0130254917281781,"index"
"51041100823","tract","Census Tract 1008.23",2021,"ped_fca",0.120442615973897,"index"
"51041100902","tract","Census Tract 1009.02",2021,"ped_fca",0.0632909188320386,"index"
"51041100907","tract","Census Tract 1009.07",2021,"ped_fca",0.067942728828367,"index"
"51041100910","tract","Census Tract 1009.10",2021,"ped_fca",0.104032028273763,"index"
"51041100912","tract","Census Tract 1009.12",2021,"ped_fca",0.106457767156704,"index"
"51041100915","tract","Census Tract 1009.15",2021,"ped_fca",0.0699418705140684,"index"
"51041100919","tract","Census Tract 1009.19",2021,"ped_fca",0.112301326835128,"index"
"51041100920","tract","Census Tract 1009.20",2021,"ped_fca",0.0766476949060238,"index"
"51041100921","tract","Census Tract 1009.21",2021,"ped_fca",0.0725469696023969,"index"
"51041100922","tract","Census Tract 1009.22",2021,"ped_fca",0.0845877303578755,"index"
"51041100923","tract","Census Tract 1009.23",2021,"ped_fca",0.0750287359573722,"index"
"51041100924","tract","Census Tract 1009.24",2021,"ped_fca",0.0164407824423529,"index"
"51041100926","tract","Census Tract 1009.26",2021,"ped_fca",0.0715470539996521,"index"
"51041100927","tract","Census Tract 1009.27",2021,"ped_fca",0.0133498340110397,"index"
"51041100928","tract","Census Tract 1009.28",2021,"ped_fca",0.0689933463656091,"index"
"51041100929","tract","Census Tract 1009.29",2021,"ped_fca",0.0834270518822193,"index"
"51041100930","tract","Census Tract 1009.30",2021,"ped_fca",0.0709700977431561,"index"
"51041100931","tract","Census Tract 1009.31",2021,"ped_fca",0.0902610804082245,"index"
"51041100932","tract","Census Tract 1009.32",2021,"ped_fca",0.0954218348514209,"index"
"51041100933","tract","Census Tract 1009.33",2021,"ped_fca",0.111712881583184,"index"
"51041100934","tract","Census Tract 1009.34",2021,"ped_fca",0.129741522346965,"index"
"51041100935","tract","Census Tract 1009.35",2021,"ped_fca",0.0461666225045724,"index"
"51041100936","tract","Census Tract 1009.36",2021,"ped_fca",0.0710443923396738,"index"
"51041101003","tract","Census Tract 1010.03",2021,"ped_fca",0.010740936157383,"index"
"51041101004","tract","Census Tract 1010.04",2021,"ped_fca",0.010166144869788,"index"
"51041101007","tract","Census Tract 1010.07",2021,"ped_fca",0.0132792788570447,"index"
"51041101008","tract","Census Tract 1010.08",2021,"ped_fca",0.0135476928819024,"index"
"51041101009","tract","Census Tract 1010.09",2021,"ped_fca",0.0143287844406954,"index"
"51041101010","tract","Census Tract 1010.10",2021,"ped_fca",0.0145220350267231,"index"
"51041101011","tract","Census Tract 1010.11",2021,"ped_fca",0.0134650831353919,"index"
"51041101012","tract","Census Tract 1010.12",2021,"ped_fca",0.0135576061986528,"index"
"51041101013","tract","Census Tract 1010.13",2021,"ped_fca",0.0134371841369879,"index"
"51043010100","tract","Census Tract 101",2021,"ped_fca",0.0130188049404696,"index"
"51043010200","tract","Census Tract 102",2021,"ped_fca",0.0164800384170432,"index"
"51043010300","tract","Census Tract 103",2021,"ped_fca",0.00164473684210526,"index"
"51045050100","tract","Census Tract 501",2021,"ped_fca",0.00104712041884817,"index"
"51047930101","tract","Census Tract 9301.01",2021,"ped_fca",0.00576538717777892,"index"
"51047930102","tract","Census Tract 9301.02",2021,"ped_fca",0.00551112518805923,"index"
"51047930201","tract","Census Tract 9302.01",2021,"ped_fca",0.00576538717777892,"index"
"51047930202","tract","Census Tract 9302.02",2021,"ped_fca",0.00576538717777892,"index"
"51047930300","tract","Census Tract 9303",2021,"ped_fca",0.00576538717777892,"index"
"51047930400","tract","Census Tract 9304",2021,"ped_fca",0.00576538717777892,"index"
"51047930501","tract","Census Tract 9305.01",2021,"ped_fca",0.00542052427310769,"index"
"51047930502","tract","Census Tract 9305.02",2021,"ped_fca",0.00576538717777892,"index"
"51049930100","tract","Census Tract 9301",2021,"ped_fca",NA,"index"
"51049930200","tract","Census Tract 9302",2021,"ped_fca",0.00816582914572864,"index"
"51051040100","tract","Census Tract 401",2021,"ped_fca",0.00149253731343284,"index"
"51051040200","tract","Census Tract 402",2021,"ped_fca",NA,"index"
"51051040300","tract","Census Tract 403",2021,"ped_fca",NA,"index"
"51051040400","tract","Census Tract 404",2021,"ped_fca",NA,"index"
"51053840100","tract","Census Tract 8401",2021,"ped_fca",NA,"index"
"51053840200","tract","Census Tract 8402",2021,"ped_fca",0.00611620795107034,"index"
"51053840300","tract","Census Tract 8403",2021,"ped_fca",0.00674317793020977,"index"
"51053840400","tract","Census Tract 8404",2021,"ped_fca",0.00635968564982359,"index"
"51053840500","tract","Census Tract 8405",2021,"ped_fca",0.00732656477596365,"index"
"51053840600","tract","Census Tract 8406",2021,"ped_fca",0.00671119592875318,"index"
"51053980100","tract","Census Tract 9801",2021,"ped_fca",NA,"index"
"51057950600","tract","Census Tract 9506",2021,"ped_fca",0.00164095831965868,"index"
"51057950700","tract","Census Tract 9507",2021,"ped_fca",0.00164095831965868,"index"
"51057950800","tract","Census Tract 9508",2021,"ped_fca",0.00164095831965868,"index"
"51059415100","tract","Census Tract 4151",2021,"ped_fca",0.0395190274472584,"index"
"51059415200","tract","Census Tract 4152",2021,"ped_fca",0.0407835377334111,"index"
"51059415300","tract","Census Tract 4153",2021,"ped_fca",0.0412501008724345,"index"
"51059415401","tract","Census Tract 4154.01",2021,"ped_fca",0.0401790719166149,"index"
"51059415402","tract","Census Tract 4154.02",2021,"ped_fca",0.0365666089420909,"index"
"51059415500","tract","Census Tract 4155",2021,"ped_fca",0.0368500757193337,"index"
"51059415600","tract","Census Tract 4156",2021,"ped_fca",0.0396147045217745,"index"
"51059415700","tract","Census Tract 4157",2021,"ped_fca",0.010509484326039,"index"
"51059415800","tract","Census Tract 4158",2021,"ped_fca",0.0104494088499751,"index"
"51059415900","tract","Census Tract 4159",2021,"ped_fca",0.0372856014204039,"index"
"51059416000","tract","Census Tract 4160",2021,"ped_fca",0.0371456237106892,"index"
"51059416100","tract","Census Tract 4161",2021,"ped_fca",0.0394737643790213,"index"
