geoid,region_type,region_name,year,measure,value,measure_type
51015070600,tract,Census Tract 706,2021,hos_fca,0.09804882831650161,index
51015070700,tract,Census Tract 707,2021,hos_fca,0.13505300830576,index
51015070800,tract,Census Tract 708,2021,hos_fca,0.09804882831650161,index
51015070900,tract,Census Tract 709,2021,hos_fca,0.09804882831650161,index
51015071000,tract,Census Tract 710,2021,hos_fca,NA,index
51015071101,tract,Census Tract 711.01,2021,hos_fca,0.09804882831650161,index
51015071102,tract,Census Tract 711.02,2021,hos_fca,0.09804882831650161,index
51015071200,tract,Census Tract 712,2021,hos_fca,0.09804882831650161,index
51017920100,tract,Census Tract 9201,2021,hos_fca,0.232180171813327,index
51019030101,tract,Census Tract 301.01,2021,hos_fca,0.291851505953771,index
51019030103,tract,Census Tract 301.03,2021,hos_fca,0.254442135617658,index
51019030104,tract,Census Tract 301.04,2021,hos_fca,0.254442135617658,index
51019030201,tract,Census Tract 302.01,2021,hos_fca,0.155062800434176,index
51019030202,tract,Census Tract 302.02,2021,hos_fca,NA,index
51019030300,tract,Census Tract 303,2021,hos_fca,0.155062800434176,index
51019030401,tract,Census Tract 304.01,2021,hos_fca,0.155062800434176,index
51019030402,tract,Census Tract 304.02,2021,hos_fca,0.155062800434176,index
51019030501,tract,Census Tract 305.01,2021,hos_fca,NA,index
51019030503,tract,Census Tract 305.03,2021,hos_fca,NA,index
51019030504,tract,Census Tract 305.04,2021,hos_fca,NA,index
51019030601,tract,Census Tract 306.01,2021,hos_fca,NA,index
51019030602,tract,Census Tract 306.02,2021,hos_fca,0.23863500775563798,index
51019030603,tract,Census Tract 306.03,2021,hos_fca,0.23863500775563798,index
51019030604,tract,Census Tract 306.04,2021,hos_fca,NA,index
51019030605,tract,Census Tract 306.05,2021,hos_fca,0.155062800434176,index
51019050100,tract,Census Tract 501,2021,hos_fca,0.155062800434176,index
51021040100,tract,Census Tract 401,2021,hos_fca,NA,index
51021040200,tract,Census Tract 402,2021,hos_fca,NA,index
51023040100,tract,Census Tract 401,2021,hos_fca,NA,index
51023040200,tract,Census Tract 402,2021,hos_fca,NA,index
51023040301,tract,Census Tract 403.01,2021,hos_fca,NA,index
51023040302,tract,Census Tract 403.02,2021,hos_fca,NA,index
51023040401,tract,Census Tract 404.01,2021,hos_fca,NA,index
51023040402,tract,Census Tract 404.02,2021,hos_fca,0.25853154084798297,index
51023040501,tract,Census Tract 405.01,2021,hos_fca,0.23863500775563798,index
51023040502,tract,Census Tract 405.02,2021,hos_fca,0.23863500775563798,index
51025930100,tract,Census Tract 9301,2021,hos_fca,NA,index
51025930201,tract,Census Tract 9302.01,2021,hos_fca,0.36350418029807297,index
51025930202,tract,Census Tract 9302.02,2021,hos_fca,0.36350418029807297,index
51025930203,tract,Census Tract 9302.03,2021,hos_fca,0.239520958083832,index
