geoid,region_type,region_name,year,measure,value,measure_type
51019030201,tract,Census Tract 302.01,2021,ems_fca,2.27022684805197e-4,index
51019030202,tract,Census Tract 302.02,2021,ems_fca,4.10700106782028e-4,index
51019030300,tract,Census Tract 303,2021,ems_fca,1.92990582059595e-4,index
51019030401,tract,Census Tract 304.01,2021,ems_fca,4.37413428592258e-4,index
51019030402,tract,Census Tract 304.02,2021,ems_fca,3.90344119157679e-4,index
51019030501,tract,Census Tract 305.01,2021,ems_fca,5.81314878892734e-4,index
51019030503,tract,Census Tract 305.03,2021,ems_fca,6.0163645114712e-4,index
51019030504,tract,Census Tract 305.04,2021,ems_fca,4.79287915097569e-4,index
51019030601,tract,Census Tract 306.01,2021,ems_fca,6.21585369843295e-4,index
51019030602,tract,Census Tract 306.02,2021,ems_fca,3.70177898955671e-4,index
51019030603,tract,Census Tract 306.03,2021,ems_fca,3.97209173804918e-4,index
51019030604,tract,Census Tract 306.04,2021,ems_fca,5.35618639528656e-4,index
51019030605,tract,Census Tract 306.05,2021,ems_fca,3.93623302499508e-4,index
51019050100,tract,Census Tract 501,2021,ems_fca,3.28394283312316e-4,index
51021040100,tract,Census Tract 401,2021,ems_fca,2.53036437246964e-4,index
51021040200,tract,Census Tract 402,2021,ems_fca,2.53036437246964e-4,index
51023040100,tract,Census Tract 401,2021,ems_fca,0.00114085792515972,index
51023040200,tract,Census Tract 402,2021,ems_fca,7.23537923975576e-4,index
51023040301,tract,Census Tract 403.01,2021,ems_fca,7.33501179549194e-4,index
51023040302,tract,Census Tract 403.02,2021,ems_fca,5.07315157267699e-4,index
51023040401,tract,Census Tract 404.01,2021,ems_fca,5.01447032866271e-4,index
51023040402,tract,Census Tract 404.02,2021,ems_fca,4.4458857250455e-4,index
51023040501,tract,Census Tract 405.01,2021,ems_fca,4.22472874559086e-4,index
51023040502,tract,Census Tract 405.02,2021,ems_fca,4.27152147176009e-4,index
51025930100,tract,Census Tract 9301,2021,ems_fca,2.92419036479275e-4,index
51025930201,tract,Census Tract 9302.01,2021,ems_fca,6.13580583583311e-4,index
51025930202,tract,Census Tract 9302.02,2021,ems_fca,6.2370581044333e-4,index
51025930203,tract,Census Tract 9302.03,2021,ems_fca,6.2370581044333e-4,index
51025930300,tract,Census Tract 9303,2021,ems_fca,3.71586053136806e-4,index
51027010100,tract,Census Tract 101,2021,ems_fca,6.282722513089e-4,index
51027010200,tract,Census Tract 102,2021,ems_fca,6.282722513089e-4,index
51027010300,tract,Census Tract 103,2021,ems_fca,5.10204081632653e-4,index
51027010400,tract,Census Tract 104,2021,ems_fca,5.46448087431694e-4,index
51027010500,tract,Census Tract 105,2021,ems_fca,5.85186423674971e-4,index
51027010600,tract,Census Tract 106,2021,ems_fca,5.33049040511727e-4,index
51027010700,tract,Census Tract 107,2021,ems_fca,4.81463649494463e-4,index
51029930101,tract,Census Tract 9301.01,2021,ems_fca,4.74126253047955e-4,index
51029930102,tract,Census Tract 9301.02,2021,ems_fca,6.67712749974961e-4,index
51029930201,tract,Census Tract 9302.01,2021,ems_fca,5.32615703753539e-4,index
51029930202,tract,Census Tract 9302.02,2021,ems_fca,4.93691716950082e-4,index
51031020101,tract,Census Tract 201.01,2021,ems_fca,3.91221729572637e-4,index
51031020102,tract,Census Tract 201.02,2021,ems_fca,7.37871241468364e-4,index
51031020200,tract,Census Tract 202,2021,ems_fca,3.53959519902178e-4,index
51031020300,tract,Census Tract 203,2021,ems_fca,3.25435075702397e-4,index
51031020401,tract,Census Tract 204.01,2021,ems_fca,3.25435075702397e-4,index
51031020402,tract,Census Tract 204.02,2021,ems_fca,3.25435075702397e-4,index
51031020403,tract,Census Tract 204.03,2021,ems_fca,2.86947625820296e-4,index
51031020500,tract,Census Tract 205,2021,ems_fca,3.53959519902178e-4,index
51031020600,tract,Census Tract 206,2021,ems_fca,3.52692217258406e-4,index
51031020700,tract,Census Tract 207,2021,ems_fca,3.86588880298025e-4,index
51031020800,tract,Census Tract 208,2021,ems_fca,4.21141292903769e-4,index
51031020900,tract,Census Tract 209,2021,ems_fca,4.7290267662915e-4,index
51033030100,tract,Census Tract 301,2021,ems_fca,9.03342366757001e-4,index
51033030201,tract,Census Tract 302.01,2021,ems_fca,4.95421347865693e-4,index
51033030202,tract,Census Tract 302.02,2021,ems_fca,8.95896792689482e-4,index
51033030300,tract,Census Tract 303,2021,ems_fca,5.90447584941019e-4,index
51033030400,tract,Census Tract 304,2021,ems_fca,4.94071146245059e-4,index
51033030500,tract,Census Tract 305,2021,ems_fca,4.7850160639825e-4,index
51033030600,tract,Census Tract 306,2021,ems_fca,4.01384777482314e-4,index
51035080100,tract,Census Tract 801,2021,ems_fca,4.75655106806192e-4,index
51035080200,tract,Census Tract 802,2021,ems_fca,3.85635092793444e-4,index
51035080300,tract,Census Tract 803,2021,ems_fca,3.81922342457034e-4,index
51035080400,tract,Census Tract 804,2021,ems_fca,4.06801724839313e-4,index
51035080500,tract,Census Tract 805,2021,ems_fca,4.80559196155526e-4,index
51035080601,tract,Census Tract 806.01,2021,ems_fca,3.87772248432754e-4,index
51035080602,tract,Census Tract 806.02,2021,ems_fca,4.72388870518211e-4,index
51036600100,tract,Census Tract 6001,2021,ems_fca,3.26519023282226e-4,index
51036600200,tract,Census Tract 6002,2021,ems_fca,3.39238597813796e-4,index
51036600300,tract,Census Tract 6003,2021,ems_fca,2.82143159439099e-4,index
51037930100,tract,Census Tract 9301,2021,ems_fca,4.72610096670247e-4,index
51037930200,tract,Census Tract 9302,2021,ems_fca,NA,index
51037930300,tract,Census Tract 9303,2021,ems_fca,4.46117384636833e-4,index
51041100106,tract,Census Tract 1001.06,2021,ems_fca,2.57784304841658e-4,index
51041100107,tract,Census Tract 1001.07,2021,ems_fca,2.65477328236169e-4,index
51041100205,tract,Census Tract 1002.05,2021,ems_fca,2.830389630853e-4,index
51041100206,tract,Census Tract 1002.06,2021,ems_fca,2.79520571703762e-4,index
51041100208,tract,Census Tract 1002.08,2021,ems_fca,2.71902927378987e-4,index
51041100209,tract,Census Tract 1002.09,2021,ems_fca,2.70755068196433e-4,index
51041100210,tract,Census Tract 1002.10,2021,ems_fca,2.82453637660485e-4,index
