"ID","year","population","population_error","doctors","obesity","physician_access","health_score"
"51003011400","2013",4391,965,9,-0.101267,0.136886302011235,0.583735220947774
"51003011400","2014",4433,884,8,0.17265,0.249051401550155,0.558407957509956
"51003011400","2015",4511,1006,9,-0.04642,-0.26139689312227,0.0098185892555423
"51003011400","2016",4521,870,9,0.198657,-0.255862993286973,0.0800063823680404
"51003011400","2017",4958,1195,9,NA,-0.419792985245597,-0.586821485677441
"51003011400","2018",5193,1201,9,NA,0.0028,-0.105149077356112
"51003011400","2019",5191,1276,9,NA,0.0019,-0.105670652079778
"51005070100","2009",3987,901,4,-1.729944,0.33291366403002,0.345861725113862
"51005070100","2010",4088,999,3,-1.569403,-0.283746006516643,-1.33476221511069
"51005070100","2011",4239,1097,4,-2.234371,-0.348490315796034,-1.28759791750734
"51005070100","2012",4090,1039,4,-0.7003,-0.170303644325719,-0.107837870384479
"51005070100","2013",4117,958,5,-0.460127,-0.189746307209953,0.542183061810031
"51005070100","2014",4182,1016,4,-0.277215,-0.232676747757212,-0.0587717438399559
"51005070100","2015",4079,912,4,-0.132706,-0.0457955182480749,0.410924685862127
"51005070100","2016",3984,798,5,-0.405223,-0.117897647734714,0.796990465850145
"51005070100","2017",3801,845,4,NA,-0.107109615924247,0.0638817270835264
"51005070100","2018",3753,877,4,NA,0.0017,0.293445457678375
"51005070100","2019",3694,938,4,NA,0.0026,0.335682623444407
"51005080100","2009",2540,690,46,0.413445,-0.977085603914636,1.07592215077817
"51005080100","2010",3644,836,35,-0.28052,-1.24845953506121,-0.479358892784105
"51005080100","2011",3662,854,17,-0.172323,-1.13615898677574,-0.738305773289963
"51005080100","2012",3665,743,20,-0.675964,-0.342545986701564,-0.555535399811373
"51005080100","2013",3465,699,26,-0.631944,-0.389379731247374,-0.370093267841918
"51005080100","2014",3140,616,40,-0.596929,-0.0653033375826622,0.348532370246091
"51005080100","2015",2930,581,30,-0.990275,-0.171500344461337,-0.2960833396621
"51005080100","2016",3080,620,37,-0.841195,-0.137477421577589,0.0162375490246669
"51005080100","2017",3097,670,30,NA,-0.121358699924094,0.153007396539862
"51005080100","2018",3169,654,43,NA,9e-04,0.579391343541811
"51005080100","2019",3406,691,34,NA,0.0024,0.266285863258856
"51005080201","2009",2995,614,1,-0.198053,-0.507740461021751,-0.931060429828642
"51005080201","2010",2855,505,1,-0.431115,-0.490011410123159,-0.929438492191851
"51005080201","2011",2732,444,1,-0.233561,-0.355689108424296,0.00329929897360368
"51005080201","2012",2611,422,1,-0.278671,-0.117718720421897,0.74736917706151
"51005080201","2013",2595,390,1,-0.250233,-0.195530588822269,0.701689717465065
"51005080201","2014",2638,391,1,-0.579895,-0.171515207574499,0.0522034634729137
"51005080201","2015",2691,410,1,-0.78083,-0.167749595502846,-0.444316061573009
"51005080201","2016",2718,439,1,-0.743178,-0.0576941381243143,-0.256165992538774
"51005080201","2017",2673,406,1,NA,-0.14213426750475,0.238711198683545
"51005080201","2018",2757,438,1,NA,7e-04,0.254673351495327
"51005080201","2019",2656,453,1,NA,0.0028,0.563034768980311
"51005080202","2009",2575,650,2,0.729985,-0.163738145221411,0.164679363848785
"51005080202","2010",2334,587,2,0.503823,0.00382396859583834,0.654437475488684
"51005080202","2011",2354,660,2,0.600176,-0.158896989923162,0.252271118168209
"51005080202","2012",2501,573,2,-0.078294,-0.354540427895627,-0.876274104372021
"51005080202","2013",2460,553,2,-0.268562,-0.24831689536844,-0.682954789447349
"51005080202","2014",2534,594,2,-0.519447,-0.21971106673168,-0.831286488019719
"51005080202","2015",2674,573,3,-0.635896,-0.110168779772248,0.142340799589749
"51005080202","2016",2519,673,2,-0.641778,-0.0110696542380071,-0.325231425384491
"51005080202","2017",2440,710,3,NA,-0.0792988465077401,0.88586318258367
"51005080202","2018",2305,682,2,NA,0.0022,0.297043491231357
"51005080202","2019",2278,573,2,NA,0.0018,0.319111376313126
"51005080301","2009",1793,202,0,0.234179,-0.203267824818667,0.614648770298789
"51005080301","2010",1995,202,0,0.404132,-0.531893270327858,0.222639384447107
"51005080301","2011",1812,162,0,0.127156,-0.690468753448927,-0.791707494233379
"51005080301","2012",1971,176,0,0.026787,-0.127780182094344,0.317710573094375
"51005080301","2013",2110,216,0,-0.017339,-0.170666121136857,0.114140135216304
"51005080301","2014",2201,179,0,-0.213834,-0.177108332700992,-0.352878541010213
"51005080301","2015",2211,201,0,-0.315048,-0.125241592788649,-0.462006381789153
"51005080301","2016",2175,203,0,-0.30537,-0.211576820258364,-0.645381027157091
"51005080301","2017",2099,210,0,NA,-0.274132573585771,-0.109474664442081
"51005080301","2018",1952,191,0,NA,6e-04,0.544844710201199
"51005080301","2019",1772,198,0,NA,0.0017,0.547464535374143
"51005080302","2009",899,355,1,0.400205,-0.62929932443272,-0.237730851337821
"51005080302","2010",1490,290,0,0.854601,-0.466547227078908,-0.166617791028481
"51005080302","2011",1527,471,1,0.703891,-0.214018610401469,0.520302514630259
"51005080302","2012",1459,373,2,0.005361,-0.235532611259892,0.192640324323321
"51005080302","2013",1493,388,2,-0.085637,-0.199338024176042,0.140638814321728
"51005080302","2014",1438,318,0,0.222208,-0.211465087637616,-0.387353689481078
"51005080302","2015",1481,330,1,-0.193716,-0.263190978553611,-0.495845676801561
"51005080302","2016",1443,291,0,0.044355,-0.108823757934406,-0.395669719098322
"51005080302","2017",1379,259,0,NA,-0.0597659712914442,-0.100628953898838
"51005080302","2018",1350,291,1,NA,0.0024,0.466694267883958
"51005080302","2019",1351,347,1,NA,8e-04,0.463570760486836
"51007930100","2009",0,0,0,-0.55594,-0.000398428680694062,-0.483246766079995
"51007930100","2010",6232,1649,0,-1.459195,0.283880725417667,-0.569642309819261
"51007930100","2011",6263,1737,0,-1.240493,0.426518819928808,-0.00977290583759272
"51007930100","2012",6564,1970,0,-0.786026,0.316904464737147,0.118867731758448
"51007930100","2013",6635,1881,0,-0.795582,0.31584120935233,0.107578904722533
"51007930100","2014",6697,1764,0,-0.735198,0.0548794071440671,-0.50329696438125
"51007930100","2015",7289,2063,0,-0.549652,0.142667897407603,-0.112983286165438
"51007930100","2016",7281,2008,0,0.776576,0.456585194243893,1.87770296541186
"51007930100","2017",6853,2073,0,NA,0.515724994741948,0.731370913447895
"51007930100","2018",6877,1918,0,NA,0.0029,-0.575613115117906
"51007930100","2019",7091,2023,0,NA,8e-04,-0.580965167939296
"51007930200","2009",0,0,7,-0.55594,-0.000398428680694062,0.0608978215085723
"51007930200","2010",6285,1801,3,-2.675345,-0.104303774050274,-1.67215591996171
"51007930200","2011",6368,1790,7,-2.995048,-0.126016238287868,-1.0628585809764
"51007930200","2012",6110,1563,9,-0.588511,1.06448359927485,1.24706552649507
"51007930200","2013",6077,1572,5,-0.231991,1.06467249056569,0.600901023502442
"51007930200","2014",6067,1874,8,-0.659723,0.359725686045306,0.479899323452088
"51007930200","2015",5488,1495,7,-0.988713,0.323859903150303,0.273462978969392
"51007930200","2016",5512,1264,7,-0.928559,0.164324490604118,0.164497456651121
"51007930200","2017",5949,1431,8,NA,0.299998160787294,0.255849237983803
"51007930200","2018",5977,1496,7,NA,0.0032,-0.186516782636465
"51007930200","2019",5862,1538,7,NA,4e-04,-0.161042084987906
"51009010100","2009",5324,1400,0,0.263201,0.129756302468591,1.24904056185075
"51009010100","2010",5525,1486,0,0.688589,0.370664798911827,1.98982278739143
"51009010100","2011",5516,1457,0,-1.955449,-0.0494550980080207,-0.563918526109994
"51009010100","2012",5325,1421,0,-1.001416,-0.0217591788504342,0.121693063518815
"51009010100","2013",5150,1332,0,-1.376922,-0.345624036461405,-0.743911594144127
"51009010100","2014",5020,1302,0,-1.103937,-0.333028388701033,-0.538840939784922
"51009010100","2015",5040,1283,0,-1.117174,-0.502974119202043,-0.871126002441846
"51009010100","2016",4743,1371,0,-1.503957,-0.42514667506345,-0.979561634154368
"51009010100","2017",4343,1295,0,NA,-0.201906205348546,-0.146245454023128
"51009010100","2018",4673,1479,0,NA,0.0022,0.242285297541028
"51009010100","2019",4626,1462,0,NA,0.0014,0.240762440356355
"51009010200","2009",8139,1397,21,-2.242904,1.12341543407821,-0.0680210807396028
"51009010200","2010",8012,1449,25,-2.15161,0.582716417510895,0.467221372300162
"51009010200","2011",7611,1413,20,-2.6711,1.25322649562106,-0.158414156358484
"51009010200","2012",7580,1333,18,-0.620088,-0.475590089962311,-0.316988645580596
"51009010200","2013",7482,1380,21,-0.953266,-0.390592601700841,0.160066871380555
"51009010200","2014",7679,1359,20,-1.116362,-0.230932944618062,-0.128827095610284
"51009010200","2015",7596,1429,20,-0.911827,-0.67929545812004,-0.2078041170804
"51009010200","2016",7700,1545,21,-1.0427,-0.28603926358235,0.0543886399521931
"51009010200","2017",7464,1633,19,NA,-0.5160123546049,-0.535523908236531
"51009010200","2018",7328,1530,23,NA,0.0023,0.558864950072573
"51009010200","2019",6979,1558,20,NA,0.0021,0.175037169900414
"51009010300","2009",3245,413,0,-0.772523,-0.576506548850136,-1.27900983414776
"51009010300","2010",3248,381,0,-0.982607,-0.301160968618603,-0.900697697596081
"51009010300","2011",3342,434,0,-0.980847,-0.35962800779547,-1.04545664666168
"51009010300","2012",3363,482,0,-0.476803,-0.236929497964943,0.0217632965522933
"51009010300","2013",3458,470,0,-0.056699,-0.512964952856805,-0.0425038333775161
"51009010300","2014",3624,398,0,0.102325,-0.201969156570658,0.980676181987985
"51009010300","2015",3674,464,0,-0.408707,-0.108021216994783,0.44915139208354
"51009010300","2016",3655,498,0,-0.502863,-0.173136453524186,0.143412728848971
"51009010300","2017",3710,541,0,NA,-0.0184277636311632,0.522968128138236
"51009010300","2018",3369,529,0,NA,0.0017,0.573713616163023
"51009010300","2019",3227,582,0,NA,0.0026,0.575982668008981
"51009010401","2009",2799,617,0,-2.491206,1.13777491743138,-0.0489956260095401
"51009010401","2010",2910,565,0,-0.952031,0.122098675269424,-0.232201773483531
"51009010401","2011",3147,598,0,-0.381147,-0.481376675207211,-0.595417890273048
"51009010401","2012",3373,579,0,-0.054429,0.0110377641168872,0.287600835862015
"51009010401","2013",3702,583,0,-0.112524,0.0500883936934144,0.295446426303623
"51009010401","2014",3789,626,0,-0.050871,0.0404626660139823,0.328548984330555
"51009010401","2015",3697,683,0,-0.569112,0.134049009993201,0.0668002968674327
"51009010401","2016",3609,621,0,-0.68633,0.212448269573057,0.0821185688157885
"51009010401","2017",3378,619,0,NA,0.261574466041625,0.163943003392772
"51009010401","2018",3254,618,0,NA,0.0017,-0.174442257086972
"51009010401","2019",3416,657,0,NA,0.0025,-0.173400568719095
"51009010402","2009",3354,487,8,0.329439,-0.545897856853756,0.161759339765711
"51009010402","2010",3396,665,9,-0.141992,-0.3886153193976,0.0381992790700723
"51009010402","2011",3570,642,9,-0.325856,-0.222204553201748,-0.0382722734573171
"51009010402","2012",3747,642,10,-0.672333,-0.314160352914865,-0.465301008663933
"51009010402","2013",3534,702,8,-0.407383,-0.130743897552751,-0.201558728935148
"51009010402","2014",3099,467,10,-0.49785,-0.256820117086647,0.255546207642521
"51009010402","2015",3066,628,11,-0.666631,-0.589662551368732,-0.144882606713415
"51009010402","2016",3052,556,9,-0.61213,-0.357974053754114,-0.240667171560038
"51009010402","2017",3218,608,8,NA,0.140661550425499,0.401696490818996
"51009010402","2018",3327,589,7,NA,0.0017,-0.094949609476007
"51009010402","2019",3399,545,9,NA,0.0032,0.328430081508559
"51009010502","2009",977,614,5,-0.467223,0.261203576331492,-0.169879571104324
"51009010502","2010",796,385,4,-0.579566,0.340498591736653,-0.157149610645711
"51009010502","2011",620,211,2,0.376813,0.253381083557133,0.473892464239395
"51009010502","2012",620,271,4,0.257981,-0.132412255050382,0.0947474321495359
"51009010502","2013",540,289,5,0.183201,-0.214666524709214,0.29196183710737
"51009010502","2014",443,239,1,-0.226001,0.109237760918941,-0.643683904457304
"51009010502","2015",339,123,3,-0.234279,0.0447549451395792,0.260137860213766
"51009010502","2016",405,123,3,-0.281858,-0.00359730116373404,-0.115479259260404
"51009010502","2017",455,144,3,NA,0.170604349164903,0.278163248596853
"51009010502","2018",507,176,3,NA,0.0018,-0.157818754184345
"51009010502","2019",507,153,3,NA,0.0033,-0.154891742654831
"51009010503","2009",2328,480,2,-0.594578,-0.0412177884490798,-0.684306954342198
"51009010503","2010",2230,433,2,-0.395974,-0.0699438474641494,-0.306751830892617
"51009010503","2011",2080,383,2,-0.642425,-0.192067471296343,-0.404704005049802
"51009010503","2012",2146,406,2,0.340281,0.233558816386825,1.25801209783234
"51009010503","2013",2074,483,2,0.048502,0.184676221577405,1.06017307382253
"51009010503","2014",2213,470,2,0.304463,0.122594304792795,0.831432319614423
"51009010503","2015",2321,489,2,-0.101241,0.00690840722447069,-0.0681296255242346
"51009010503","2016",2396,496,2,0.128367,-0.0499191390790906,-0.108686222386873
"51009010503","2017",2484,392,2,NA,-0.376328590897664,-1.17823774679657
"51009010503","2018",2452,537,2,NA,0.0017,-0.372281921566984
"51009010503","2019",2294,509,2,NA,0.0033,-0.0265191847100267
"51009010504","2009",3602,488,9,-0.400193,0.0525903102638421,-0.39221745684911
"51009010504","2010",3770,582,9,-0.155035,0.146463827125294,-0.177058016310403
"51009010504","2011",3864,582,9,0.596387,-0.357058197772374,-0.365681397072548
"51009010504","2012",3534,519,9,0.304398,-0.326684980419332,-0.182260106503221
"51009010504","2013",3621,534,9,0.541737,-0.22162051273998,0.150597914401119
"51009010504","2014",3510,538,9,0.319122,0.153799891162855,0.750239439508596
"51009010504","2015",3534,545,9,0.225202,-0.00116789871914595,0.323026172606766
"51009010504","2016",3485,533,8,-0.082032,0.0295875563521922,-0.501818219377138
"51009010504","2017",3639,674,10,NA,-0.224037602714858,0.277024961634278
"51009010504","2018",3753,625,10,NA,0.0018,0.513497843852493
"51009010504","2019",4029,639,9,NA,0.0032,-0.395351135890836
"51009010600","2009",2417,435,0,-0.318418,-0.357764851106529,-0.275684536540596
"51009010600","2010",2428,410,0,-0.35871,0.336178131612402,0.293079187274562
"51009010600","2011",2589,448,0,-0.436229,0.134362736903983,0.0455446756149391
"51009010600","2012",2613,462,0,1.187729,-1.48318316148885,0.127873054772265
"51009010600","2013",2683,421,0,0.690965,-1.11774177268004,-0.0102492261905349
"51009010600","2014",2860,490,0,-0.362227,-0.759132534928187,-0.66641425916305
"51009010600","2015",2881,579,0,-0.250612,-0.047010135151815,0.0580202044909898
"51009010600","2016",2954,686,0,-0.697427,0.0611086260299954,-0.258788787153171
"51009010600","2017",3128,675,0,NA,-0.135555116084421,0.148666410924442
"51009010600","2018",3219,797,0,NA,0.0019,0.268671071830006
"51009010600","2019",3298,697,0,NA,0.0026,0.26928220414015
"51011040100","2009",5752,1455,9,-1.424982,-0.119084963516254,0.57456940900815
"51011040100","2010",6026,1595,7,-1.821486,-0.217799162189512,-0.646877844893892
"51011040100","2011",6339,1488,6,-1.396458,-0.071730413090697,-0.606122924176048
"51011040100","2012",6379,1397,8,-0.554442,-0.0396185780201656,0.623354513085744
"51011040100","2013",6407,1548,7,-1.059614,-0.135696975448905,-0.172379863018157
"51011040100","2014",6557,1447,9,-0.677954,-0.483174072015315,0.177082021301498
"51011040100","2015",6542,1545,8,-0.283983,-0.598891896555818,-0.0271452929330858
"51011040100","2016",6527,1382,7,-0.123909,-0.681279431967633,-0.34172845427555
"51011040100","2017",6756,1519,8,NA,-0.24311127232294,-0.0383816190772937
"51011040100","2018",6824,1489,8,NA,0.0018,0.272618318825618
"51011040100","2019",7079,1587,8,NA,9e-04,0.185011736153014
"51011040200","2009",4597,942,0,-1.315322,-0.329554774817133,-0.996714338645156
"51011040200","2010",4386,1035,0,-1.685488,-0.394164797990397,-1.44615725621736
"51011040200","2011",4366,1010,0,-1.094794,-0.439968927033336,-1.06812650160836
"51011040200","2012",4469,986,0,-0.033896,-0.407865142991448,-0.12867254569707
"51011040200","2013",4445,1045,0,0.266748,-0.361613999371553,0.222181815150311
"51011040200","2014",4442,928,0,-0.088093,0.111553872196649,1.01017481059287
"51011040200","2015",4486,919,0,-0.016088,-0.214763005183846,0.325707118400881
"51011040200","2016",4443,887,0,-0.156425,-0.0607549377438483,0.561899151862933
"51011040200","2017",4312,827,0,NA,0.127972912692178,0.698618039400099
"51011040200","2018",4314,785,0,NA,0.0019,0.411455951827953
"51011040200","2019",4287,871,0,NA,0.0011,0.409633754932902
"51011040300","2009",3869,1062,0,-1.14251,-0.0825266198533596,-0.817837501163798
"51011040300","2010",4241,1275,0,-0.861132,0.111097102984213,0.216419102509195
"51011040300","2011",4115,1054,0,-1.072734,-0.00278212681939324,-0.469029350386746
"51011040300","2012",4104,963,0,-0.179576,0.187743104283131,1.57986222799979
"51011040300","2013",4202,923,0,-0.58711,-0.292998035749418,-0.500994829580734
"51011040300","2014",4138,983,0,-0.575691,-0.332922071858557,-0.598067128718212
"51011040300","2015",4180,875,0,-0.36836,-0.15249748318373,0.273881969768514
"51011040300","2016",4344,979,0,-0.305854,-0.30361087114587,-0.061270858929917
"51011040300","2017",4394,1091,0,NA,-0.15013348638908,-0.168102230403352
"51011040300","2018",4439,1077,0,NA,0.0019,0.274315299787284
"51011040300","2019",4341,1156,0,NA,7e-04,0.270823299117971
"51013100100","2009",3368,833,1,1.717611,0.334297530656437,1.27973413361566
"51013100100","2010",4504,779,1,2.458158,0.510281933110471,1.30520494441443
"51013100100","2011",4780,827,1,1.773324,0.441777323724937,0.996890881467372
"51013100100","2012",4844,826,1,-0.846859,-0.17569617079906,-0.357718659102522
"51013100100","2013",5036,956,1,-1.349527,-0.335343425670935,-0.698154467346408
"51013100100","2014",5120,980,1,-1.103529,-0.358471730758142,-0.677715403679109
